status_id,created_at,text,iso_language_code,location,keyword_matches,user_id,screen_name,followers_count,friends_count,statuses_count,retweet_count,favorite_count,hashtags,datetime,date,urgent_need_flag,resource_flag
1388424812922556416,Sat May 01 09:27:25 +0000 2021,"Pls reach out to Urmila at +91 95298 65081. Confirmed oxygen beds available in Nagpur. 

#oxygen #covid #nagpur #Verified #indiafightscovid19together https://t.co/RGKgfDQBnY",en,Mumbai,['Oxygen'],114712325,msaparna,2063,797,44578,2,0,"['oxygen', 'covid', 'nagpur', 'Verified', 'indiafightscovid19together']",2021-05-01 09:27:25+00:00,2021-05-01,False,True
1388424221777268736,Sat May 01 09:25:04 +0000 2021,"@kidrauhlradixnt @pranavsapra As per this dashboard beds available at AIIMS trauma delhi and NKS Gulabi https://t.co/0E8fEMrLgo quick and check
https://t.co/dhLWYn02f0 https://t.co/w1QO1ZE0Cu",en,"Mumbai, India",[],83889121,Kads17,33,168,5044,0,1,[],2021-05-01 09:25:04+00:00,2021-05-01,False,True
1388423967036248064,Sat May 01 09:24:04 +0000 2021,"#Ventilator #COVIDEmergency 
Home Ventilator Facility Available 

Just Now Confirmed by Team.

DM - @iArpitSpeaks for Contact Number
#ThePowerOfYouth",en,"Mumbai, India",['ventilator'],1386736404244271106,_PowerOfYouth,64,7,20,12,10,"['Ventilator', 'COVIDEmergency', 'ThePowerOfYouth']",2021-05-01 09:24:04+00:00,2021-05-01,False,True
1388423008562282498,Sat May 01 09:20:15 +0000 2021,"10 ICU beds with oxygen available in Thane Mumbai dr imran 9320038779  Verified at 1may2021 2:20pm
#Mumbai 

Updating Vaccination centers do  check app

https://t.co/hGSnDtk8bF https://t.co/lnBdLHvqye",en,Mumbai,"['""ICU Beds""', 'ICU', 'Oxygen']",1387706107976577026,Krithikaiyer20,21,66,172,16,9,['Mumbai'],2021-05-01 09:20:15+00:00,2021-05-01,False,True
1388422086129975299,Sat May 01 09:16:35 +0000 2021,"Oxygen cylinders 10 litre available 
In Pune

Sandesh gases: 9561850472
Location: Pimpri
Verified: 1st May 1:34 pm",en,Mumbai,"['""oxygen cylinders""', 'Oxygen']",1387706107976577026,Krithikaiyer20,21,66,172,1,0,[],2021-05-01 09:16:35+00:00,2021-05-01,False,True
1388421224452083712,Sat May 01 09:13:10 +0000 2021,"@HataCurry @iPriyanka_S Contact MR Vineet ..He is selling 12 ltr oxygen Can at 800rs ..Call at @9811169579 and I just spoke at 2.42pm
Oxygen Cans available at Sec17, Rohini, Near Shama Chicken Corner. Pls reach and phone him
#oxygen #refill #coviddelhi #covidhelpdelhi #delhi #covid #oxygencylinder",en,"Mumbai, India",['Oxygen'],582850178,dogoodalwys,1101,91,3102,2,1,"['oxygen', 'refill', 'coviddelhi', 'covidhelpdelhi', 'delhi', 'covid', 'oxygencylinder']",2021-05-01 09:13:10+00:00,2021-05-01,False,True
1388417933815148553,Sat May 01 09:00:05 +0000 2021,"@BDUTT @Radrama @themojostory Why only that news is important? Try to share information on hospital availability, oxygen, medicines. Share information about people and health workers who are helping each other... Ohh but that will not give u sensational TRP right?",en,"Mumbai, India",['Oxygen'],3301389044,TANUJA_INDIA,96,193,1976,0,2,[],2021-05-01 09:00:05+00:00,2021-05-01,False,True
1388416763436564480,Sat May 01 08:55:26 +0000 2021,"VERIFIED 1/5/21 2:13 PM

8840757040  Oxygen cans available @ 2000/- 12 ltr lucknow
 
#OxygenCans #Lucknow",en,"Bombay, India",['Oxygen'],1040021191,darrencaldeira,5608,406,8216,36,12,"['OxygenCans', 'Lucknow']",2021-05-01 08:55:26+00:00,2021-05-01,False,True
1388416512646471690,Sat May 01 08:54:26 +0000 2021,"Oxygen Concentrators, Delhi

Contact - 75030 16600

Verified by @seedha_hai at 2:13 PM 

cc - @RichifyMeClub @suru27 @VidyaG88 @RajarshitaS @malhotravarun78 @PragatiNagpal @awwwnchal
 
#Delhi #OxygenConcentrator",en,"Mumbai, India",['Oxygen'],132043621,aditya_kondawar,31145,52,13558,33,17,"['Delhi', 'OxygenConcentrator']",2021-05-01 08:54:26+00:00,2021-05-01,False,True
1388414103023079424,Sat May 01 08:44:52 +0000 2021,"@HardeepSPuri @AnupamPKher While the front line workers were fighting corona, the leaders wee busy with election rallies... They could not see beyond elections.... No decision taken regarding religious gathering, election rallies should have been stopped... Oxygen should have made available...",en,MUMBAI,['Oxygen'],100782700,yogeshandsuelyn,130,171,7036,0,0,[],2021-05-01 08:44:52+00:00,2021-05-01,False,True
1388413218087866368,Sat May 01 08:41:21 +0000 2021,"Jago @media! Instead of showing dead bodies &amp; cremation field,show the availability of every emergency needs!Every newspaper should update local oxygen &amp; beds availability everyday! @PMOIndia @republic @Republic_Bharat @indiatvnews @IndiaToday @ndtv @ABPNews @ANI @timesofindia",en,"Mumbai, India",['Oxygen'],1262697719312740353,pal_soumali,17,70,615,1,1,[],2021-05-01 08:41:21+00:00,2021-05-01,True,True
1388411885817524224,Sat May 01 08:36:03 +0000 2021,"#Plasma available in #Delhi #Verified 
 ILBS hospital (2000 Unit of Convalescent Plasma available in their plasma bank : Dr Sareen) 
Helpline - 011 46300000 Ext. 22201
Whatsapp for plasma - 8448884344
Working hours - 8:00Am to 8:00Pm
#CovidResources #COVID19India #CovidIndiaInfo",en,mumbai ,"['plasma', '#covidresources']",913121550081024001,ray_maheshwari,787,258,605,1,1,"['Plasma', 'Delhi', 'Verified', 'CovidResources', 'COVID19India', 'CovidIndiaInfo']",2021-05-01 08:36:03+00:00,2021-05-01,False,True
1388411507663249410,Sat May 01 08:34:33 +0000 2021,"Ventilator suppliers available in #Delhi NCR

Contact-7739761323 (whatsapp/call)
Grades healthcare Pvt Ltd

#Verified 1:00 PM
#CovidResources #COVIDEmergencyIndia",en,Mumbai,"['ventilator', '#covidresources']",1353683773427130369,Prettyxfollies_,377,163,9777,3,5,"['Delhi', 'Verified', 'CovidResources', 'COVIDEmergencyIndia']",2021-05-01 08:34:33+00:00,2021-05-01,False,True
1388411423181606912,Sat May 01 08:34:13 +0000 2021,"@Winters328 The situation here is getting out of hand. Hospitals are overwhelmed with the number of patients and there aren't even beds, ICU and ventilator facilities available here. Hell people aren't getting oxygen for their loved ones. I hope everything gets well soon",en,"Mumbai, India","['ICU', 'Oxygen', 'ventilator']",1085413444575211523,YashFCB10,202,292,300,1,3,[],2021-05-01 08:34:13+00:00,2021-05-01,True,True
1388411315098558469,Sat May 01 08:33:47 +0000 2021,"@ShilpySharma14 @ArvindKejriwal @SatyendarJain #TeamIndiaVsCovid #Delhi
OXYGEN BEDS AVAILABLE  
Verified at 10:00 am 
Yamuna Sports Complex, East Delhi 
9910578043
9971823873
680 beds, 200 with oxygen supply available as of now. 
Via @TeamSOSIndia  

Pls amplify @Alphatoonist @AdvAshutoshDube  @dramebaz_woman @HashTagCricket",en,"mumbai,india",['Oxygen'],57640048,nitzopedia,85,458,2612,1,0,"['TeamIndiaVsCovid', 'Delhi']",2021-05-01 08:33:47+00:00,2021-05-01,False,True
1388411221217402883,Sat May 01 08:33:25 +0000 2021,"Number of covid positive number is increasing everyday and reached to 4 lac a day. Beds, oxygen and medicine are not available for patients. All of us are scared and loosing our beloved.
Is it not emergency situation. Govt should call . #PM may do something",en,"Mumbai, India",['Oxygen'],3159650246,agarwalsk64,4,48,8,0,0,['PM'],2021-05-01 08:33:25+00:00,2021-05-01,True,True
1388409083917524993,Sat May 01 08:24:55 +0000 2021,"Patient is in Kanpur need ventilator bed ASAP. They are willing to move patient to nearby cities like Lucknow, Kannauj, Bilhaur ANYWHERE where ventilator is available. Please please please help @mayank000",en,"Mumbai, India",['ventilator'],1384911442223288323,sansheworld,228,25,4616,3,2,[],2021-05-01 08:24:55+00:00,2021-05-01,True,True
1388405234452500480,Sat May 01 08:09:37 +0000 2021,"OXYGEN BEDS AVAILABLE Verified at 10:00 am Yamuna Sports Complex, East Delhi 9910578043 9971823873 680 beds, 200 with oxygen supply available as of now. Via COVID19 Pls amplify
#Delhi

Updating Vaccination centers do  check app

https://t.co/hGSnDtk8bF",en,Mumbai,['Oxygen'],1387706107976577026,Krithikaiyer20,21,66,172,2,2,['Delhi'],2021-05-01 08:09:37+00:00,2021-05-01,False,True
1388404670905798657,Sat May 01 08:07:23 +0000 2021,Anywhere in Uttar Pradesh ventilator available?,en,"Mumbai, India",['ventilator'],1384911442223288323,sansheworld,228,25,4616,30,14,[],2021-05-01 08:07:23+00:00,2021-05-01,False,True
1388404185784225796,Sat May 01 08:05:27 +0000 2021,"O+ve #Plasma #Donor available in #Baroda this weekend, and otherwise in #Surat

Please DM @Ramosabano 

@AdvanceDexter @nsfidai @darthdevi @AskThePankazzzz @ShutterCrazy @PBnrg @CAtLarge @dakuwithchaku @SubhadipNandy16 @helloashpreet https://t.co/9ZqdhH75lY",en,Mumbai,['plasma'],144128457,PrakshalP,324,70,1099,16,3,"['Plasma', 'Donor', 'Baroda', 'Surat']",2021-05-01 08:05:27+00:00,2021-05-01,False,True
1388404054615760896,Sat May 01 08:04:56 +0000 2021,"@PiyushGoyal @IAF_MCC For all asking why Durgapur and why not directly to Delhi, pls note that liquid industrial oxygen which these cryogenic tankers can load is available mostly in the eastern part of India where majority of steel plants are located due to proximity to key raw materials",en,"Mumbai, India",['Oxygen'],84670851,theamitca,73,557,110,0,6,[],2021-05-01 08:04:56+00:00,2021-05-01,False,True
1388402768910553088,Sat May 01 07:59:50 +0000 2021,"@saha_varsha Oxygen Concentrator Delhi Available, Verified +91 98714 54887 

30 April, 11:40 PM
#OxygenConcentrator #Delhi #DelhiNCR #CovidResources #Oxygen #DelhiFightsCorona 

P.S. Please make sure you pay in advance only if you trust the contact, get it delivered and pay on spot. Stay safe",en,"Mumbai, India","['Oxygen', '#covidresources']",2904590688,AdityaSakare16,67,283,178,3,2,"['OxygenConcentrator', 'Delhi', 'DelhiNCR', 'CovidResources', 'Oxygen', 'DelhiFightsCorona']",2021-05-01 07:59:50+00:00,2021-05-01,False,True
1388400299107241986,Sat May 01 07:50:01 +0000 2021,"#Oxygen Available :(#Cylinder and #Refill)

Location:#Delhi (By Delhi LG )

Contact : 01141400400 

Number is working and attending person is replying in good way.
#TeamIndiaVsCovid 
Pls amplify @TeamSOSIndia @HashTagCricket @Alphatoonist @AdvAshutoshDube @GoofyOlives",en,"Mumbai, India",['Oxygen'],796196205818761216,TheNeatSoul,1389,44,6191,66,33,"['Oxygen', 'Cylinder', 'Refill', 'Delhi', 'TeamIndiaVsCovid']",2021-05-01 07:50:01+00:00,2021-05-01,False,True
1388396647843983364,Sat May 01 07:35:30 +0000 2021,"oxygen cans and oxygen concentrators available (only Whatsapp)

Location - DELHI NCR 
Contact - 9650715529

Verified by @seedha_hai at 12:52 pm  

cc - @RichifyMeClub @suru27 @VidyaG88 @malhotravarun78 @PragatiNagpal @RajarshitaS
 @awwwnchal 

#Delhi #Oxygen",en,"Mumbai, India",['Oxygen'],132043621,aditya_kondawar,31145,52,13558,159,80,"['Delhi', 'Oxygen']",2021-05-01 07:35:30+00:00,2021-05-01,False,True
1388395916130877441,Sat May 01 07:32:36 +0000 2021,"@AISA_tweets Thank you, they are currently refilling oxygen and will be available in 2 hours.",en,"Mumbai, India",['Oxygen'],55223793,Shruzes,458,634,1327,0,0,[],2021-05-01 07:32:36+00:00,2021-05-01,False,True
1388395806445637638,Sat May 01 07:32:10 +0000 2021,"@ABPNews @aajtak @TimesNow  
Instead of showing negative news,y cant u guys show some useful news e.g. Hospital having Available Beds, where are Medicines available,what are verified centres for Oxygen,rules framed by Govt? Etc @ndtvindia @PrannoyRoyNDTV can you take lead pls?",en,"Mumbai, India",['Oxygen'],185754705,vinitvinit29,39,295,2418,0,0,[],2021-05-01 07:32:10+00:00,2021-05-01,False,True
1388395589977526272,Sat May 01 07:31:18 +0000 2021,"#Oxygen available in #Saferdjung
Oxygen Gas Can - A2/24, Saferderjung, New Delhi &amp; 
Hukam Chand &amp; Sons, Mandir Road, Timber Market
#Bhogal, #Jangpura #New Delhi.

Above outlet is giving Oxygen can &amp; refilling small O2 #Cylinders 
Verified by- #volunteers  
Dt: 01/05 - Time :11am https://t.co/dGoxRJv06J",en,Mumbai,['Oxygen'],1243535456370749440,Cinema4S,11,86,161,0,0,"['Oxygen', 'Saferdjung', 'Bhogal', 'Jangpura', 'New', 'Cylinders', 'volunteers']",2021-05-01 07:31:18+00:00,2021-05-01,False,True
1388394441677971456,Sat May 01 07:26:44 +0000 2021,"#COVID #verified  #Mumbai #Oxygen
Contact: Bhavesh Bhai 8850920046
Service Available: Oxygen
City: Mumbai
Oxygen Cylinders
Verified on:  27 April 10:02 pm",en,Mumbai,"['""oxygen cylinders""', 'Oxygen']",1338824524423331840,RetweetsMumbai,1435,7,112308,6,0,"['COVID', 'verified', 'Mumbai', 'Oxygen']",2021-05-01 07:26:44+00:00,2021-05-01,False,True
1388392026819813376,Sat May 01 07:17:08 +0000 2021,@Sidharthname @shaun3187 @SoodFoundation @SonuSood @BBMPCOMM Tried all hospitals no beds available. Now the condition is even worse we are looking for ICU bed with Ventilator.,en,Mumbai,"['ICU', 'ventilator']",149437988,TheGirlinShades,22,149,718,0,0,[],2021-05-01 07:17:08+00:00,2021-05-01,False,True
1388391979000614916,Sat May 01 07:16:57 +0000 2021,Need Oxygen cylinder for 75+my Bhabhi with oxygen level below 60. At Gurgaon.Her all family members Covid Positive . No bed available in and around.If any person can help. Please.,en,Mumbai,['Oxygen'],296782610,neeruvntikku,695,907,3798,0,0,[],2021-05-01 07:16:57+00:00,2021-05-01,True,True
1388390582788055044,Sat May 01 07:11:24 +0000 2021,"@Neh_hope_faith @AudichyaAnu @im_vandy @infp_soul @TeamSOSIndia @IndianSinghh @AdvAshutoshDube #TeamIndiaVsCovid #Delhi
OXYGEN BEDS AVAILABLE in DELHI 
Verified at 10:00 am 
Yamuna Sports Complex, East Delhi 
9910578043
9971823873

680 beds, 200 with oxygen supply available as of now.",en,"Mumbai, India",['Oxygen'],796196205818761216,TheNeatSoul,1389,44,6191,1,2,"['TeamIndiaVsCovid', 'Delhi']",2021-05-01 07:11:24+00:00,2021-05-01,False,True
1388388795683262468,Sat May 01 07:04:18 +0000 2021,"Bhopal 01/05/21, 11 : 40 AM
Bed availability.

2 normal  bed
2 oxygen bed

Goodwill hospital
#Bhopal",en,"Mumbai, India",['Oxygen'],1595238374,tiworryy,4524,973,75793,15,3,['Bhopal'],2021-05-01 07:04:18+00:00,2021-05-01,False,True
1388387250979803140,Sat May 01 06:58:10 +0000 2021,"I am checking with art gallery hospital, who are also trying to shift him to internal icu ventilator- Message from Anil Kamath 

If ventilator bed is available in Dombivali kindly update I will forward it to him.",en,"mumbai,India.","['ICU', 'ventilator']",74139084,RadhikaPatkar,56,231,1236,2,3,[],2021-05-01 06:58:10+00:00,2021-05-01,False,True
1388386002633314304,Sat May 01 06:53:12 +0000 2021,"VERIFIED 1/5/21 12:25 PM
#Pune - Oxygen bed available 
Dr Vishnu: 9765843763
Siddhivanayak covid care, Katraj, Pune
#Pune #OxygenBeds",en,"Bombay, India",['Oxygen'],1040021191,darrencaldeira,5608,406,8216,90,25,"['Pune', 'Pune', 'OxygenBeds']",2021-05-01 06:53:12+00:00,2021-05-01,False,True
1388384563848650754,Sat May 01 06:47:29 +0000 2021,"Oxygen Beds available in Nashik 

New Matrix Hospital 

Contact - 8975440268

Verified personally at 12:10 pm

cc - @RichifyMeClub @suru27 @VidyaG88 @malhotravarun78 @PragatiNagpal
@RajarshitaS @awwwnchal

#Nashik #Oxygen #Beds",en,"Mumbai, India",['Oxygen'],132043621,aditya_kondawar,31145,52,13558,77,38,"['Nashik', 'Oxygen', 'Beds']",2021-05-01 06:47:29+00:00,2021-05-01,False,True
1388384174541664258,Sat May 01 06:45:56 +0000 2021,"Oxygen cylinder available in Panvel 
#Oxygen #panvel #COVIDEmergency #helpindia #COVID19 #CovidHelp https://t.co/eqX4c6jeSf",en,,['Oxygen'],1360222521195286532,19thdesignstud1,3,7,10,0,0,"['Oxygen', 'panvel', 'COVIDEmergency', 'helpindia', 'COVID19', 'CovidHelp']",2021-05-01 06:45:56+00:00,2021-05-01,False,True
1388383076242190344,Sat May 01 06:41:34 +0000 2021,"HELP IS HERE: Check out the site mentioned below - you can now take and offer help all over India by providing them with medicines, oxygen cylinder, beds, ICU bed availability resources as per your city. #CovidIndia #LinkITBlueCollar #IndiaFightsCOVID19 

https://t.co/vyobmU2zat",en,"Mumbai, India","['ICU', 'Oxygen']",273307524,Nimitiwari,3451,726,11693,0,1,"['CovidIndia', 'LinkITBlueCollar', 'IndiaFightsCOVID19']",2021-05-01 06:41:34+00:00,2021-05-01,False,True
1388382387843715073,Sat May 01 06:38:50 +0000 2021,"@rashtrapatibhvn @VPSecretariat
@PMOIndia implement immediately. 21 days shut down everything. Give 3 days time to people for basic things. See that health infra is set up in 21 days. Beds, oxygen, remdisvir, vaccine should be available post 22nd day in country https://t.co/TOip5Er2j4",en,"Mumbai, India",['Oxygen'],704929492633047041,Sodha_Mayank,119,745,4964,0,0,[],2021-05-01 06:38:50+00:00,2021-05-01,False,True
1388380523656065024,Sat May 01 06:31:26 +0000 2021,"@ManishK13993716 @RubikaLiyaquat @rohit_chahal Manish, shame on you. You have created this situation in Delhi. Now oxygen is available. A few days back, even I was struggling to get the oxygen in Delhi.",en,"Mumbai, India",['Oxygen'],1150769551,SharanRakesh,127,335,23459,0,0,[],2021-05-01 06:31:26+00:00,2021-05-01,False,True
1388379461733666820,Sat May 01 06:27:13 +0000 2021,"1 #ICU #Bed &amp; 2 #Oxygen #Beds available in Pritam Hospital #Pune

Call on 08042753657

Personally verified at 11:45AM on 1/5

@dakuwithchaku @darthdevi @CAtLarge @AskThePankazzzz @AdvanceDexter @ShutterCrazy @PBnrg @SubhadipNandy16 @nsfidai https://t.co/C2qtxPqh46",en,Mumbai,"['ICU', 'Oxygen']",144128457,PrakshalP,324,70,1099,52,3,"['ICU', 'Bed', 'Oxygen', 'Beds', 'Pune']",2021-05-01 06:27:13+00:00,2021-05-01,False,True
1388376314508283905,Sat May 01 06:14:42 +0000 2021,@ppiixxiieeeee @RajarshitaS @ashish_tn @Mitesh_Engr @TraderHarneet @SunilDhawan13 @ap_pune @BissaGauravB @vishalmehta29 Thank you for the reply 🙏 but they do not have any oxygen beds available... only normal beds are available without oxygen,en,"Mumbai, India",['Oxygen'],72505523,anishisin,190,736,441,0,0,[],2021-05-01 06:14:42+00:00,2021-05-01,False,True
1388375356369866752,Sat May 01 06:10:54 +0000 2021,"Oxygen cylinders arrived at CommonWealth Games COVID Centre yesterday...
Akshardham Covid Care 
(Akshardham Temple) 
500+ oxygen beds available free
In case of non-admission, contact: 9582221700 (Sunny Jaiswal) 
Whtsapponly!!",en,Mumbai,"['""oxygen cylinders""', 'Oxygen']",106683164,deekhush,141,97,2430,0,3,[],2021-05-01 06:10:54+00:00,2021-05-01,False,True
1388370549357744128,Sat May 01 05:51:48 +0000 2021,"News channels need to become messengers of positivity and rather than only showing pain, maybe they can use their networks to broadcast where beds and oxygen are available, broadcast how 95% of people are doing a great job, The positivity itseld will change how we think.",en,"Mumbai, India",['Oxygen'],1106970818335117314,TheDelhiBanker,65,168,666,0,0,[],2021-05-01 05:51:48+00:00,2021-05-01,True,True
1388369640926158851,Sat May 01 05:48:11 +0000 2021,"For anyone looking for ICU beds or ventilators in Thane, Mumbai, Nahi Mumbai, please look at this. 👇🏼

Not verified by me. 

#CovidEmergency https://t.co/pwP0pX5CSr",en,"Mumbai, India","['""ICU Beds""', 'ICU', 'ventilator']",1384911442223288323,sansheworld,228,25,4616,0,1,['CovidEmergency'],2021-05-01 05:48:11+00:00,2021-05-01,False,True
1388369188503314433,Sat May 01 05:46:23 +0000 2021,"Oxygen Cylinders Available for use across Mumbai.
Require Doctors Recommendations Letter. 
DM me for details. 
#Oxygen #Mumbai #CovidResource #OxygenCylinders #CovidIndia #retweet #SOSMumbai #CovidHelp",en,"Mumbai, India","['""oxygen cylinders""', 'Oxygen']",1109770641320734720,heyKenLuke,144,68,401,9,10,"['Oxygen', 'Mumbai', 'CovidResource', 'OxygenCylinders', 'CovidIndia', 'retweet', 'SOSMumbai', 'CovidHelp']",2021-05-01 05:46:23+00:00,2021-05-01,False,True
1388367583758323715,Sat May 01 05:40:01 +0000 2021,Any oxygen bed or cylinder available in Lucknow near kukrail urgent pls @covidemergency1 @TOILucknow,en,"Mumbai, India",['Oxygen'],3048470840,Sneha_Ghuriani,49,243,394,1,0,[],2021-05-01 05:40:01+00:00,2021-05-01,True,True
1388363288275083266,Sat May 01 05:22:57 +0000 2021,"@LittleTiwarior @19Shash @MahaCovid_ No ventilator bed available.
It's only quarantine isolation centre , no ventilators and icu ..under doctors observation .
Criteria of admission is current O2 level more than 89 and hrct value below 12...

U can contact parag on +91 94225 14659

#verified",en,,"['ICU', 'ventilator']",101027742,suchya2908,24,143,940,1,0,['verified'],2021-05-01 05:22:57+00:00,2021-05-01,False,True
1388361031307563014,Sat May 01 05:13:59 +0000 2021,"Till he watches a loved one die gasping for breath ... or maybe hubris,lies,Bhakti to the master will still not drive home the horror of no oxygen available for people,no oxygen in hospitals.
#IndiaCovidCrisis https://t.co/SCwTvDeeMh",en,Mumbai,['Oxygen'],345418367,Numb2705,192,293,1197,0,1,['IndiaCovidCrisis'],2021-05-01 05:13:59+00:00,2021-05-01,False,True
1388359807090847748,Sat May 01 05:09:07 +0000 2021,"POSTING AS RECEIVING 

 Lead on the #OXYGEN REFILLING .
If you have empty cylinders then you M can go there , they have enough oxygen available right now.

Location : mundka village , west #Delhi 
9868498473
Verified
1 May , 8:30 am #sosdelhi #CovidDelhi",en,"Mumbai, India",['Oxygen'],156212352,asthabansal,873,146,30630,10,1,"['OXYGEN', 'Delhi', 'sosdelhi', 'CovidDelhi']",2021-05-01 05:09:07+00:00,2021-05-01,False,True
1388353709772443654,Sat May 01 04:44:53 +0000 2021,"In the next 5 yrs Mars might have more oxygen available. Just saying. 

#Perseverance  #Mars #MOXIE #NASA #Oxygen",en,"Mumbai, India",['Oxygen'],790561640018128897,saurabhjadhav95,108,1090,362,0,0,"['Perseverance', 'Mars', 'MOXIE', 'NASA', 'Oxygen']",2021-05-01 04:44:53+00:00,2021-05-01,False,True
1388347081123766272,Sat May 01 04:18:33 +0000 2021,"Oxygen / beds / home icu / ventilator available 
initiative by NGO 
call / whats app 8820021461

Gurgaon : Verified Oxygen ambulance if anyone requires. 
99994 09099

Rana Ambulance Services providing
#Ambulance 
Contact: 9873354783",en,Mumbai,"['ICU', 'Oxygen', 'ventilator']",111035191,sameer_cb,216,761,3615,1,1,['Ambulance'],2021-05-01 04:18:33+00:00,2021-05-01,False,True
1388346900269584389,Sat May 01 04:17:49 +0000 2021,"@smitaparikh2
@iujjawaltrivedi
VERIFIED 1/5/21 9:31 AM

#Oxygen #Bangalore 

+91 98865 95451 Delivery available

Verified by me you can go with this
@PiyushTweets1 
@richaanirudh @itsdeleena @ssrwarriors_ @RubikaLiyaquat @bellinaalice",en,"Mumbai, India",['Oxygen'],1246829734744317954,imAkshat_Saxena,56,470,1651,2,2,"['Oxygen', 'Bangalore']",2021-05-01 04:17:49+00:00,2021-05-01,False,True
1388345364344934411,Sat May 01 04:11:43 +0000 2021,"#COVID #verified  #Mumbai #Oxygen
Contact: Tarun
9920204655
Service Available: Oxygen
City: Mumbai
Oxygen Cylinders
Verified on:  27 April 10:01 pm
#COVIDEmergency2021 #CovidHelp #MahaCovid #covid19help #SOSMumbai",en,Mumbai,"['""oxygen cylinders""', 'Oxygen']",1338824524423331840,RetweetsMumbai,1435,7,112309,7,0,"['COVID', 'verified', 'Mumbai', 'Oxygen', 'COVIDEmergency2021', 'CovidHelp', 'MahaCovid', 'covid19help', 'SOSMumbai']",2021-05-01 04:11:43+00:00,2021-05-01,False,True
1388339705092050945,Sat May 01 03:49:14 +0000 2021,"#SOS
#YogiAdityanath 
Sir my father is home quarantine at Lalitpur UP.  His oxygen level has dropped to 88. Need oxygen cylinder. No bed available in hospital.  Kindly help for oxygen cylinder. 
Cell - 7506260316",en,"Mumbai, India",['Oxygen'],2840976242,vikassaraf0802,0,10,12,1,0,"['SOS', 'YogiAdityanath']",2021-05-01 03:49:14+00:00,2021-05-01,True,True
1388338030092509188,Sat May 01 03:42:35 +0000 2021,"WE ARE SHARING  INFORMATION &amp; RESOURCES ON OXYGEN SUPPLY PAN INDIA, MEDICINES/PLASMA/BED AVAILABILITY, VENTILATORS AVAILABILITY, HOSPITAL BED , ICU , VENTILATOR INFORMATION &amp; PATIENTS REQUIREMENT #Lucknowcovid #MumbaiFightsCorona 
https://t.co/1Atlw2Y6Ez",en,Mumbai,"['plasma', 'ICU', 'Oxygen', 'ventilator']",78232571,iamsenindraneel,390,1275,2278,0,0,"['Lucknowcovid', 'MumbaiFightsCorona']",2021-05-01 03:42:35+00:00,2021-05-01,True,True
1388337927164350465,Sat May 01 03:42:10 +0000 2021,"WE ARE SHARING  INFORMATION &amp; RESOURCES ON OXYGEN SUPPLY PAN INDIA, MEDICINES/PLASMA/BED AVAILABILITY, VENTILATORS AVAILABILITY, HOSPITAL BED , ICU , VENTILATOR INFORMATION &amp; PATIENTS REQUIREMENT #Lucknowcovid #bangalorecovid 
https://t.co/1Atlw2Y6Ez",en,Mumbai,"['plasma', 'ICU', 'Oxygen', 'ventilator']",78232571,iamsenindraneel,390,1275,2278,0,0,"['Lucknowcovid', 'bangalorecovid']",2021-05-01 03:42:10+00:00,2021-05-01,True,True
1388335944483315714,Sat May 01 03:34:17 +0000 2021,"@AamAadmiParty Kejruddin asks to.modi for oxygen
Captain asks to modi for oxygen
Ashok gehlot ask.modi.for.oxygen
Yogi to his officers-how much oxygen available....
Officers-2000mt imported...",en,"Thane, India",['Oxygen'],866588119465897985,_Akash_5,11,53,41,0,0,[],2021-05-01 03:34:17+00:00,2021-05-01,False,True
1388329895692881924,Sat May 01 03:10:15 +0000 2021,"Oxygen Triaging being followed by doctors at Kolkata 

Triage (sorting)

1. Age
2. Chest pain
3. Difficulty in breathing 
4. Oxygen saturation (if available)
5. Whether he can walk bedroom to toilet without stopping for breath. 
6. Whether the patient lives alone.",en,Mumbai,"['ICU', 'Oxygen']",74980828,SubhadipNandy16,85428,207,33074,21,26,[],2021-05-01 03:10:15+00:00,2021-05-01,True,True
1388322535196938241,Sat May 01 02:41:00 +0000 2021,"@awkwardMBA Oxygen Cylinder available contact- 8595847136 verified at 12:05 am 1st may #OxygenCylinder #oxygendelhi #Oxygen #OxygenRefill #delhioxygen #IndiaFightsCorona #DelhiCovid #delhicovidhelp #DelhiNeedsOxygen. 

Got lead from reference please try #Hopealive",en,"Mumbai, India",['Oxygen'],1325136974529749001,Mehdishaikh10,5,121,107,1,1,"['OxygenCylinder', 'oxygendelhi', 'Oxygen', 'OxygenRefill', 'delhioxygen', 'IndiaFightsCorona', 'DelhiCovid', 'delhicovidhelp', 'DelhiNeedsOxygen', 'Hopealive']",2021-05-01 02:41:00+00:00,2021-05-01,True,True
1388322272700637185,Sat May 01 02:39:58 +0000 2021,"@AlligatorrCamp @SonuSood @RoflGandhi_ @aartic02 Verified yesterday noon time.            DELHI 

50 beds WITH oxygen available at Lok Nayak Hospital, New Delhi. 

080-46820570
Note: They’re not taking calls immediately. It takes time for them to respond. If you’re nearby, please go to the hospital directly.",en,Mumbai,['Oxygen'],80656452,Pallav_Lko,448,2214,1332,3,2,[],2021-05-01 02:39:58+00:00,2021-05-01,False,True
